order_id,order_date,customer_id,product_id,quantity,unit_price,discount_pct
O010296,2025-12-23,C01338,P0011,3,335.89,0.0
O010296,2025-12-23,C01338,P0007,1,263.61,0.0
O011362,2025-12-23,C00907,P0053,1,181.61,0.0
O011362,2025-12-23,C00907,P0038,5,329.15,0.0
O011362,2025-12-23,C00907,P0041,1,176.09,0.0
O013831,2025-12-23,C00582,P0061,1,159.11,0.08
O014429,2025-12-23,C00813,P0046,1,280.9,0.0
O014429,2025-12-23,C00813,P0054,1,314.97,0.0
O014429,2025-12-23,C00813,P0049,1,87.48,0.0
O014429,2025-12-23,C00813,P0023,3,173.85,0.0
O015365,2025-12-23,C00828,P0041,1,176.09,0.0
O016341,2025-12-23,C00348,P0034,3,253.6,0.0
O016341,2025-12-23,C00348,P0051,1,123.47,0.0
O017086,2025-12-23,C00531,P0003,2,2558.81,0.0
O017241,2025-12-23,C01269,P0040,1,202.57,0.0
O017585,2025-12-23,C00690,P0031,5,421.61,0.0
O000570,2025-12-24,C01231,P0025,3,164.23,0.0
O001009,2025-12-24,C00303,P0028,1,707.58,0.0
O001709,2025-12-24,C01184,P0062,1,78.89,0.0
O002138,2025-12-24,C00009,P0022,3,279.91,0.18
O002138,2025-12-24,C00009,P0042,1,1937.41,0.0
O002138,2025-12-24,C00009,P0053,1,181.61,0.07
O002138,2025-12-24,C00009,P0062,1,78.89,0.0
O003319,2025-12-24,C00535,P0017,2,210.5,0.0
O003319,2025-12-24,C00535,P0062,1,78.89,0.0
O004573,2025-12-24,C00800,P0038,2,329.15,0.0
O004573,2025-12-24,C00800,P0041,1,176.09,0.0
O005504,2025-12-24,C01490,P0047,1,166.79,0.07
O005504,2025-12-24,C01490,P0050,1,241.01,0.0
O005910,2025-12-24,C01043,P0028,1,707.58,0.0
O005910,2025-12-24,C01043,P0013,1,162.09,0.0
O006399,2025-12-24,C00832,P0024,2,377.55,0.0
O006540,2025-12-24,C00226,P0038,1,329.15,0.11
O006540,2025-12-24,C00226,P0050,1,241.01,0.0
O006957,2025-12-24,C00728,P0034,3,253.6,0.0
O006957,2025-12-24,C00728,P0057,2,135.82,0.0
O006957,2025-12-24,C00728,P0007,1,263.61,0.0
O006957,2025-12-24,C00728,P0057,2,135.82,0.1
O006985,2025-12-24,C01443,P0057,1,135.82,0.0
O007983,2025-12-24,C00050,P0034,1,253.6,0.0
O007983,2025-12-24,C00050,P0032,2,130.18,0.0
O007983,2025-12-24,C00050,P0053,2,181.61,0.06
O008102,2025-12-24,C00609,P0032,1,130.18,0.0
O008102,2025-12-24,C00609,P0005,1,5384.27,0.0
O008102,2025-12-24,C00609,P0036,1,372.04,0.0
O008127,2025-12-24,C01431,P0009,1,362.63,0.0
O008127,2025-12-24,C01431,P0009,1,362.63,0.0
O008244,2025-12-24,C01284,P0025,1,164.23,0.0
O008252,2025-12-24,C01440,P0008,1,401.37,0.0
O008411,2025-12-24,C00242,P0009,5,362.63,0.0
O008411,2025-12-24,C00242,P0022,1,279.91,0.0
O008411,2025-12-24,C00242,P0059,2,37.28,0.1
O008577,2025-12-24,C00620,P0054,1,314.97,0.17
O009139,2025-12-24,C00285,P0045,2,220.35,0.0
O009661,2025-12-24,C00354,P0008,1,401.37,0.07
O010211,2025-12-24,C00948,P0013,1,162.09,0.0
O011852,2025-12-24,C00232,P0013,1,162.09,0.0
O011970,2025-12-24,C01207,P0023,2,173.85,0.0
O012213,2025-12-24,C00525,P0058,1,153.41,0.11
O012823,2025-12-24,C00723,P0061,1,159.11,0.0
O013713,2025-12-24,C00156,P0021,1,168.83,0.0
O014011,2025-12-24,C01319,P0040,2,202.57,0.0
O016490,2025-12-24,C00438,P0025,1,164.23,0.0
O016582,2025-12-24,C00845,P0028,5,707.58,0.0
O017026,2025-12-24,C00272,P0004,2,5897.93,0.0
O001252,2025-12-25,C00881,P0039,3,73.24,0.0
O001286,2025-12-25,C01105,P0061,1,159.11,0.0
O001286,2025-12-25,C01105,P0046,3,280.9,0.14
O001286,2025-12-25,C01105,P0031,1,421.61,0.0
O001286,2025-12-25,C01105,P0011,1,335.89,0.0
O001353,2025-12-25,C00469,P0010,1,224.44,0.0
O001353,2025-12-25,C00469,P0022,1,279.91,0.0
O001353,2025-12-25,C00469,P0032,1,130.18,0.19
O001353,2025-12-25,C00469,P0028,2,707.58,0.0
O002380,2025-12-25,C00701,P0052,1,86.93,0.0
O002583,2025-12-25,C00107,P0016,1,115.24,0.0
O002583,2025-12-25,C00107,P0041,1,176.09,0.0
O002767,2025-12-25,C00125,P0038,1,329.15,0.0
O003087,2025-12-25,C00513,P0047,5,166.79,0.0
O003087,2025-12-25,C00513,P0003,1,2558.81,0.2
O003087,2025-12-25,C00513,P0054,1,314.97,0.0
O003148,2025-12-25,C00883,P0043,2,1429.14,0.0
O003346,2025-12-25,C00609,P0043,1,1429.14,0.0
O005248,2025-12-25,C01299,P0016,1,115.24,0.0
O005248,2025-12-25,C01299,P0060,1,136.4,0.0
O006243,2025-12-25,C00003,P0058,1,153.41,0.08
O006243,2025-12-25,C00003,P0008,1,401.37,0.0
O006942,2025-12-25,C00353,P0009,1,362.63,0.0
O006942,2025-12-25,C00353,P0028,1,707.58,0.09
O008564,2025-12-25,C00731,P0042,1,1937.41,0.0
O008564,2025-12-25,C00731,P0025,1,164.23,0.0
O008564,2025-12-25,C00731,P0034,1,253.6,0.0
O008601,2025-12-25,C00478,P0015,1,58.99,0.0
O009589,2025-12-25,C00179,P0022,2,279.91,0.0
O009708,2025-12-25,C01038,P0039,1,73.24,0.0
O009708,2025-12-25,C01038,P0035,2,81.6,0.19
O010234,2025-12-25,C00072,P0013,1,162.09,0.17
O010234,2025-12-25,C00072,P0052,1,86.93,0.0
O010234,2025-12-25,C00072,P0013,1,162.09,0.0
O010234,2025-12-25,C00072,P0040,1,202.57,0.0
O010312,2025-12-25,C00635,P0021,1,168.83,0.0
O010312,2025-12-25,C00635,P0030,3,579.21,0.0
O011119,2025-12-25,C00380,P0045,2,220.35,0.11
O011119,2025-12-25,C00380,P0028,1,707.58,0.15
O011119,2025-12-25,C00380,P0057,1,135.82,0.0
O011119,2025-12-25,C00380,P0054,2,314.97,0.13
O012470,2025-12-25,C00557,P0062,1,78.89,0.0
O012546,2025-12-25,C00819,P0034,1,253.6,0.0
O012546,2025-12-25,C00819,P0023,1,173.85,0.0
O012546,2025-12-25,C00819,P0020,1,250.67,0.0
O013599,2025-12-25,C00990,P0033,1,218.91,0.07
O013599,2025-12-25,C00990,P0033,1,218.91,0.0
O013750,2025-12-25,C01075,P0036,2,372.04,0.0
O013976,2025-12-25,C00720,P0020,1,250.67,0.0
O014840,2025-12-25,C00317,P0039,1,73.24,0.08
O014840,2025-12-25,C00317,P0034,1,253.6,0.0
O014840,2025-12-25,C00317,P0030,2,579.21,0.0
O015477,2025-12-25,C00691,P0050,1,241.01,0.1
O015790,2025-12-25,C00465,P0013,2,162.09,0.0
O017631,2025-12-25,C00555,P0038,1,329.15,0.0
O000145,2025-12-26,C00668,P0019,1,259.77,0.18
O001527,2025-12-26,C00522,P0005,3,5384.27,0.0
O002166,2025-12-26,C00607,P0054,1,314.97,0.11
O002166,2025-12-26,C00607,P0013,2,162.09,0.0
O002166,2025-12-26,C00607,P0043,1,1429.14,0.0
O002470,2025-12-26,C00300,P0014,1,156.55,0.0
O002585,2025-12-26,C01227,P0011,1,335.89,0.0
O002858,2025-12-26,C00382,P0038,2,329.15,0.0
O003724,2025-12-26,C00754,P0047,1,166.79,0.0
O004278,2025-12-26,C01377,P0055,1,120.34,0.0
O004278,2025-12-26,C01377,P0008,5,401.37,0.19
O004278,2025-12-26,C01377,P0043,1,1429.14,0.16
O004278,2025-12-26,C01377,P0050,1,241.01,0.0
O004506,2025-12-26,C00597,P0011,2,335.89,0.0
O004867,2025-12-26,C00675,P0013,1,162.09,0.0
O004867,2025-12-26,C00675,P0028,1,707.58,0.0
O004867,2025-12-26,C00675,P0021,2,168.83,0.18
O005656,2025-12-26,C00472,P0058,1,153.41,0.0
O005656,2025-12-26,C00472,P0049,1,87.48,0.0
O005656,2025-12-26,C00472,P0001,1,2389.01,0.0
O005815,2025-12-26,C00330,P0025,1,164.23,0.0
O007916,2025-12-26,C01457,P0023,1,173.85,0.0
O007916,2025-12-26,C01457,P0050,1,241.01,0.0
O008214,2025-12-26,C00793,P0013,1,162.09,0.0
O008300,2025-12-26,C00702,P0034,1,253.6,0.0
O008300,2025-12-26,C00702,P0043,1,1429.14,0.0
O008501,2025-12-26,C01094,P0051,1,123.47,0.16
O008731,2025-12-26,C00552,P0024,1,377.55,0.0
O009996,2025-12-26,C00469,P0048,3,236.48,0.0
O009996,2025-12-26,C00469,P0051,1,123.47,0.0
O010716,2025-12-26,C01294,P0034,1,253.6,0.0
O011880,2025-12-26,C00717,P0036,1,372.04,0.0
O012319,2025-12-26,C00941,P0034,1,253.6,0.0
O014511,2025-12-26,C00977,P0015,3,58.99,0.0
O014731,2025-12-26,C00439,P0053,1,181.61,0.0
O015684,2025-12-26,C00791,P0013,1,162.09,0.11
O015684,2025-12-26,C00791,P0021,1,168.83,0.08
O015926,2025-12-26,C00350,P0001,1,2389.01,0.0
O015926,2025-12-26,C00350,P0007,1,263.61,0.0
O016453,2025-12-26,C01197,P0059,1,37.28,0.0
O016453,2025-12-26,C01197,P0061,1,159.11,0.11
O016453,2025-12-26,C01197,P0022,1,279.91,0.0
O017012,2025-12-26,C00479,P0050,1,241.01,0.0
O000494,2025-12-27,C00819,P0059,2,37.28,0.0
O001148,2025-12-27,C00481,P0029,1,896.65,0.11
O001148,2025-12-27,C00481,P0049,1,87.48,0.0
O001148,2025-12-27,C00481,P0013,1,162.09,0.19
O002282,2025-12-27,C01429,P0050,1,241.01,0.0
O002282,2025-12-27,C01429,P0054,2,314.97,0.2
O002282,2025-12-27,C01429,P0055,1,120.34,0.0
O002282,2025-12-27,C01429,P0058,1,153.41,0.0
O002544,2025-12-27,C01100,P0022,1,279.91,0.0
O002544,2025-12-27,C01100,P0036,1,372.04,0.06
O002587,2025-12-27,C00698,P0010,1,224.44,0.0
O002730,2025-12-27,C01087,P0042,1,1937.41,0.0
O003266,2025-12-27,C00021,P0024,1,377.55,0.0
O003266,2025-12-27,C00021,P0061,1,159.11,0.12
O003266,2025-12-27,C00021,P0062,1,78.89,0.0
O003266,2025-12-27,C00021,P0056,1,92.75,0.0
O004756,2025-12-27,C00753,P0061,1,159.11,0.0
O004756,2025-12-27,C00753,P0036,5,372.04,0.14
O005387,2025-12-27,C00522,P0006,3,5192.19,0.0
O005387,2025-12-27,C00522,P0028,1,707.58,0.08
O005387,2025-12-27,C00522,P0011,1,335.89,0.0
O009711,2025-12-27,C01158,P0043,2,1429.14,0.0
O009970,2025-12-27,C00369,P0005,1,5384.27,0.0
O010857,2025-12-27,C00994,P0018,1,134.91,0.08
O011689,2025-12-27,C00787,P0004,1,5897.93,0.0
O012974,2025-12-27,C00209,P0028,1,707.58,0.0
O013205,2025-12-27,C00994,P0041,2,176.09,0.0
O013677,2025-12-27,C01458,P0033,1,218.91,0.0
O015290,2025-12-27,C00258,P0023,1,173.85,0.06
O015655,2025-12-27,C00732,P0010,3,224.44,0.0
O016385,2025-12-27,C00387,P0013,3,162.09,0.0
O016759,2025-12-27,C00128,P0041,1,176.09,0.0
O000180,2025-12-28,C00570,P0007,2,263.61,0.0
O000296,2025-12-28,C01249,P0061,1,159.11,0.14
O000296,2025-12-28,C01249,P0053,2,181.61,0.0
O000305,2025-12-28,C00829,P0056,1,92.75,0.0
O000305,2025-12-28,C00829,P0007,2,263.61,0.0
O000419,2025-12-28,C00164,P0028,1,707.58,0.0
O000419,2025-12-28,C00164,P0028,1,707.58,0.0
O000419,2025-12-28,C00164,P0034,1,253.6,0.0
O000419,2025-12-28,C00164,P0032,1,130.18,0.19
O001002,2025-12-28,C01173,P0017,1,210.5,0.0
O001002,2025-12-28,C01173,P0041,1,176.09,0.0
O001002,2025-12-28,C01173,P0019,1,259.77,0.0
O001002,2025-12-28,C01173,P0053,1,181.61,0.12
O001604,2025-12-28,C01107,P0005,1,5384.27,0.0
O001604,2025-12-28,C01107,P0051,2,123.47,0.0
O001604,2025-12-28,C01107,P0062,1,78.89,0.0
O001619,2025-12-28,C00703,P0050,1,241.01,0.0
O002510,2025-12-28,C00695,P0008,3,401.37,0.0
O002926,2025-12-28,C01239,P0031,1,421.61,0.0
O002926,2025-12-28,C01239,P0059,1,37.28,0.0
O004419,2025-12-28,C01141,P0061,1,159.11,0.0
O004584,2025-12-28,C00993,P0053,1,181.61,0.0
O005224,2025-12-28,C00384,P0006,1,5192.19,0.11
O005224,2025-12-28,C00384,P0011,1,335.89,0.0
O005689,2025-12-28,C01181,P0061,1,159.11,0.0
O006525,2025-12-28,C00742,P0045,1,220.35,0.0
O006665,2025-12-28,C00520,P0020,1,250.67,0.0
O007878,2025-12-28,C00427,P0024,1,377.55,0.0
O007878,2025-12-28,C00427,P0056,1,92.75,0.0
O008797,2025-12-28,C00946,P0038,1,329.15,0.0
O008803,2025-12-28,C01025,P0016,5,115.24,0.0
O008805,2025-12-28,C01330,P0040,2,202.57,0.08
O008805,2025-12-28,C01330,P0032,2,130.18,0.0
O008805,2025-12-28,C01330,P0042,3,1937.41,0.0
O008805,2025-12-28,C01330,P0047,1,166.79,0.05
O009413,2025-12-28,C00025,P0005,1,5384.27,0.1
O009647,2025-12-28,C00178,P0041,5,176.09,0.0
O009647,2025-12-28,C00178,P0011,1,335.89,0.13
O010245,2025-12-28,C00481,P0016,2,115.24,0.0
O010245,2025-12-28,C00481,P0001,1,2389.01,0.0
O010245,2025-12-28,C00481,P0021,1,168.83,0.0
O010345,2025-12-28,C00253,P0035,1,81.6,0.08
O010345,2025-12-28,C00253,P0039,2,73.24,0.0
O010345,2025-12-28,C00253,P0039,2,73.24,0.0
O011506,2025-12-28,C01408,P0053,1,181.61,0.0
O011506,2025-12-28,C01408,P0050,1,241.01,0.0
O011699,2025-12-28,C01490,P0043,1,1429.14,0.0
O011699,2025-12-28,C01490,P0011,1,335.89,0.16
O011699,2025-12-28,C01490,P0014,1,156.55,0.0
O012644,2025-12-28,C00637,P0014,1,156.55,0.0
O012760,2025-12-28,C01404,P0061,1,159.11,0.0
O013286,2025-12-28,C01217,P0053,1,181.61,0.0
O013286,2025-12-28,C01217,P0011,1,335.89,0.0
O014774,2025-12-28,C00372,P0015,1,58.99,0.0
O015438,2025-12-28,C00210,P0031,1,421.61,0.0
O016363,2025-12-28,C01189,P0055,1,120.34,0.0
O016603,2025-12-28,C00519,P0039,1,73.24,0.0
O016810,2025-12-28,C01277,P0022,3,279.91,0.0
O016810,2025-12-28,C01277,P0062,1,78.89,0.0
O016810,2025-12-28,C01277,P0039,1,73.24,0.0
O016810,2025-12-28,C01277,P0055,1,120.34,0.16
O016819,2025-12-28,C00727,P0005,3,5384.27,0.0
O016819,2025-12-28,C00727,P0009,2,362.63,0.0
O000462,2025-12-29,C01086,P0038,1,329.15,0.0
O000576,2025-12-29,C01040,P0056,1,92.75,0.0
O000731,2025-12-29,C00125,P0024,1,377.55,0.0
O000731,2025-12-29,C00125,P0045,1,220.35,0.0
O003893,2025-12-29,C00608,P0045,2,220.35,0.0
O003893,2025-12-29,C00608,P0021,2,168.83,0.0
O003893,2025-12-29,C00608,P0043,2,1429.14,0.0
O003902,2025-12-29,C00246,P0018,1,134.91,0.0
O004212,2025-12-29,C00552,P0043,1,1429.14,0.0
O004212,2025-12-29,C00552,P0050,1,241.01,0.15
O004212,2025-12-29,C00552,P0015,2,58.99,0.1
O004333,2025-12-29,C00696,P0036,2,372.04,0.09
O004935,2025-12-29,C00184,P0054,1,314.97,0.0
O005057,2025-12-29,C00781,P0007,1,263.61,0.0
O005057,2025-12-29,C00781,P0001,1,2389.01,0.0
O005181,2025-12-29,C00588,P0061,2,159.11,0.0
O006309,2025-12-29,C00793,P0007,1,263.61,0.07
O007141,2025-12-29,C00006,P0016,1,115.24,0.0
O007141,2025-12-29,C00006,P0038,2,329.15,0.0
O007659,2025-12-29,C00341,P0011,3,335.89,0.0
O008381,2025-12-29,C00558,P0008,2,401.37,0.09
O008381,2025-12-29,C00558,P0043,5,1429.14,0.0
O008381,2025-12-29,C00558,P0010,1,224.44,0.1
O008381,2025-12-29,C00558,P0054,2,314.97,0.2
O008388,2025-12-29,C00171,P0004,1,5897.93,0.0
O008611,2025-12-29,C01473,P0050,1,241.01,0.0
O012263,2025-12-29,C00166,P0041,1,176.09,0.0
O012263,2025-12-29,C00166,P0005,1,5384.27,0.0
O012382,2025-12-29,C00778,P0034,1,253.6,0.0
O012382,2025-12-29,C00778,P0011,1,335.89,0.0
O012382,2025-12-29,C00778,P0034,2,253.6,0.0
O012746,2025-12-29,C00250,P0013,1,162.09,0.0
O013021,2025-12-29,C00403,P0050,1,241.01,0.16
O013298,2025-12-29,C00672,P0014,1,156.55,0.0
O013392,2025-12-29,C01237,P0041,1,176.09,0.0
O013830,2025-12-29,C00986,P0004,1,5897.93,0.0
O013830,2025-12-29,C00986,P0043,1,1429.14,0.0
O013830,2025-12-29,C00986,P0005,5,5384.27,0.0
O013830,2025-12-29,C00986,P0012,1,233.19,0.0
O014674,2025-12-29,C00435,P0023,1,173.85,0.0
O015746,2025-12-29,C00867,P0051,1,123.47,0.0
O016440,2025-12-29,C00599,P0049,2,87.48,0.0
O016668,2025-12-29,C00751,P0025,1,164.23,0.0
O016852,2025-12-29,C00662,P0009,2,362.63,0.0
O016852,2025-12-29,C00662,P0050,3,241.01,0.0
O016852,2025-12-29,C00662,P0016,1,115.24,0.0
O017297,2025-12-29,C00298,P0010,1,224.44,0.0
O000089,2025-12-30,C00892,P0025,1,164.23,0.0
O000089,2025-12-30,C00892,P0047,2,166.79,0.0
O000103,2025-12-30,C00534,P0034,1,253.6,0.2
O000922,2025-12-30,C01040,P0038,2,329.15,0.0
O000922,2025-12-30,C01040,P0009,1,362.63,0.0
O001097,2025-12-30,C00361,P0034,1,253.6,0.05
O003329,2025-12-30,C00739,P0013,1,162.09,0.0
O003329,2025-12-30,C00739,P0062,2,78.89,0.0
O003329,2025-12-30,C00739,P0023,5,173.85,0.0
O005140,2025-12-30,C00049,P0022,1,279.91,0.0
O005561,2025-12-30,C00228,P0055,2,120.34,0.17
O005561,2025-12-30,C00228,P0041,3,176.09,0.0
O005561,2025-12-30,C00228,P0047,2,166.79,0.0
O005561,2025-12-30,C00228,P0062,2,78.89,0.0
O005748,2025-12-30,C01006,P0047,2,166.79,0.0
O005748,2025-12-30,C01006,P0036,1,372.04,0.0
O005748,2025-12-30,C01006,P0036,5,372.04,0.0
O005748,2025-12-30,C01006,P0057,1,135.82,0.15
O006451,2025-12-30,C01343,P0025,1,164.23,0.0
O006883,2025-12-30,C00897,P0002,2,3873.05,0.15
O007451,2025-12-30,C00008,P0054,1,314.97,0.18
O007519,2025-12-30,C00462,P0051,1,123.47,0.07
O007519,2025-12-30,C00462,P0006,1,5192.19,0.0
O009593,2025-12-30,C00334,P0042,2,1937.41,0.0
O009593,2025-12-30,C00334,P0055,2,120.34,0.0
O010357,2025-12-30,C01152,P0050,1,241.01,0.0
O010959,2025-12-30,C00020,P0063,1,140.01,0.0
O011443,2025-12-30,C01103,P0045,1,220.35,0.0
O011443,2025-12-30,C01103,P0006,1,5192.19,0.0
O011443,2025-12-30,C01103,P0062,1,78.89,0.0
O011738,2025-12-30,C00536,P0011,2,335.89,0.0
O011738,2025-12-30,C00536,P0025,1,164.23,0.0
O011738,2025-12-30,C00536,P0045,2,220.35,0.0
O011738,2025-12-30,C00536,P0016,5,115.24,0.0
O011822,2025-12-30,C00921,P0012,1,233.19,0.0
O011822,2025-12-30,C00921,P0002,2,3873.05,0.0
O011822,2025-12-30,C00921,P0032,1,130.18,0.0
O011822,2025-12-30,C00921,P0043,1,1429.14,0.0
O011990,2025-12-30,C00880,P0054,3,314.97,0.0
O012358,2025-12-30,C00875,P0007,5,263.61,0.0
O012358,2025-12-30,C00875,P0056,1,92.75,0.1
O012539,2025-12-30,C00118,P0013,1,162.09,0.14
O012539,2025-12-30,C00118,P0004,1,5897.93,0.0
O012539,2025-12-30,C00118,P0013,1,162.09,0.0
O012539,2025-12-30,C00118,P0058,3,153.41,0.0
O013083,2025-12-30,C01340,P0028,2,707.58,0.0
O013083,2025-12-30,C01340,P0009,1,362.63,0.0
O014916,2025-12-30,C00928,P0005,1,5384.27,0.18
O015252,2025-12-30,C00184,P0035,1,81.6,0.0
O015414,2025-12-30,C01315,P0013,1,162.09,0.0
O016756,2025-12-30,C00958,P0025,5,164.23,0.0
O017519,2025-12-30,C00923,P0007,1,263.61,0.0
O017519,2025-12-30,C00923,P0054,1,314.97,0.0
O001173,2025-12-31,C00756,P0031,1,421.61,0.0
O001715,2025-12-31,C00164,P0062,1,78.89,0.0
O002885,2025-12-31,C00583,P0022,1,279.91,0.0
O002885,2025-12-31,C00583,P0049,1,87.48,0.0
O002885,2025-12-31,C00583,P0013,2,162.09,0.09
O003871,2025-12-31,C01133,P0005,1,5384.27,0.0
O004104,2025-12-31,C00677,P0036,1,372.04,0.0
O004112,2025-12-31,C00802,P0009,1,362.63,0.0
O005000,2025-12-31,C00628,P0045,1,220.35,0.09
O005000,2025-12-31,C00628,P0034,1,253.6,0.09
O005000,2025-12-31,C00628,P0028,1,707.58,0.0
O005000,2025-12-31,C00628,P0018,2,134.91,0.0
O005068,2025-12-31,C00947,P0038,1,329.15,0.0
O007129,2025-12-31,C00303,P0022,1,279.91,0.0
O007129,2025-12-31,C00303,P0049,1,87.48,0.0
O007531,2025-12-31,C00677,P0007,3,263.61,0.0
O008920,2025-12-31,C00718,P0057,1,135.82,0.0
O008920,2025-12-31,C00718,P0047,1,166.79,0.0
O009492,2025-12-31,C00742,P0044,1,2005.1,0.08
O009569,2025-12-31,C00834,P0011,1,335.89,0.0
O010360,2025-12-31,C01131,P0014,1,156.55,0.0
O010532,2025-12-31,C01471,P0054,3,314.97,0.12
O012058,2025-12-31,C00327,P0011,3,335.89,0.0
O012167,2025-12-31,C01183,P0021,1,168.83,0.0
O012167,2025-12-31,C01183,P0063,1,140.01,0.09
O012614,2025-12-31,C00926,P0004,1,5897.93,0.0
O013060,2025-12-31,C00319,P0046,2,280.9,0.0
O013217,2025-12-31,C01400,P0058,1,153.41,0.2
O013217,2025-12-31,C01400,P0054,1,314.97,0.0
O013217,2025-12-31,C01400,P0034,1,253.6,0.0
O013968,2025-12-31,C00522,P0045,1,220.35,0.0
O014437,2025-12-31,C01358,P0039,1,73.24,0.07
O014437,2025-12-31,C01358,P0001,1,2389.01,0.0
O014437,2025-12-31,C01358,P0007,1,263.61,0.0
O015627,2025-12-31,C01066,P0011,3,335.89,0.0
O015627,2025-12-31,C01066,P0031,1,421.61,0.0
O015979,2025-12-31,C00038,P0062,5,78.89,0.19
O016001,2025-12-31,C00701,P0010,2,224.44,0.0
O016001,2025-12-31,C00701,P0023,1,173.85,0.11
O016171,2025-12-31,C00206,P0008,1,401.37,0.0
O016532,2025-12-31,C00823,P0054,1,314.97,0.0
O017272,2025-12-31,C01042,P0050,2,241.01,0.0
O017272,2025-12-31,C01042,P0045,2,220.35,0.0
O017272,2025-12-31,C01042,P0022,2,279.91,0.0
O017312,2025-12-31,C01088,P0041,1,176.09,0.0
O017426,2025-12-31,C01391,P0041,1,176.09,0.0
O017601,2025-12-31,C00568,P0023,1,173.85,0.0
O017765,2025-12-31,C01307,P0025,1,164.23,0.0
O017765,2025-12-31,C01307,P0036,1,372.04,0.0
O017765,2025-12-31,C01307,P0053,1,181.61,0.17
O000354,2026-01-01,C01278,P0029,2,896.65,0.0
O001041,2026-01-01,C01002,P0049,2,87.48,0.0
O001211,2026-01-01,C00644,P0005,1,5384.27,0.14
O002844,2026-01-01,C00981,P0032,1,130.18,0.18
O002844,2026-01-01,C00981,P0051,5,123.47,0.0
O002857,2026-01-01,C00985,P0011,3,335.89,0.0
O003215,2026-01-01,C00133,P0032,2,130.18,0.07
O003918,2026-01-01,C00413,P0025,2,164.23,0.18
O004827,2026-01-01,C01284,P0054,1,314.97,0.0
O005373,2026-01-01,C00570,P0031,2,421.61,0.08
O005373,2026-01-01,C00570,P0036,1,372.04,0.0
O005693,2026-01-01,C00479,P0003,1,2558.81,0.0
O005693,2026-01-01,C00479,P0043,1,1429.14,0.18
O005983,2026-01-01,C01408,P0043,1,1429.14,0.0
O005983,2026-01-01,C01408,P0008,2,401.37,0.0
O006096,2026-01-01,C00294,P0059,1,37.28,0.0
O006229,2026-01-01,C01020,P0044,1,2005.1,0.0
O006229,2026-01-01,C01020,P0063,1,140.01,0.0
O006445,2026-01-01,C01119,P0004,3,5897.93,0.0
O006649,2026-01-01,C01360,P0005,5,5384.27,0.0
O007021,2026-01-01,C01347,P0023,1,173.85,0.14
O007598,2026-01-01,C01450,P0007,1,263.61,0.17
O007879,2026-01-01,C00239,P0052,1,86.93,0.0
O007879,2026-01-01,C00239,P0042,1,1937.41,0.0
O008771,2026-01-01,C00403,P0011,2,335.89,0.0
O008771,2026-01-01,C00403,P0047,1,166.79,0.0
O008771,2026-01-01,C00403,P0062,1,78.89,0.0
O008836,2026-01-01,C01039,P0050,5,241.01,0.0
O011331,2026-01-01,C01019,P0051,2,123.47,0.17
O011331,2026-01-01,C01019,P0051,1,123.47,0.0
O012315,2026-01-01,C00173,P0025,1,164.23,0.0
O014816,2026-01-01,C01468,P0062,1,78.89,0.0
O015740,2026-01-01,C00407,P0032,1,130.18,0.0
O015740,2026-01-01,C00407,P0008,1,401.37,0.0
O015740,2026-01-01,C00407,P0023,1,173.85,0.0
O015740,2026-01-01,C00407,P0009,2,362.63,0.14
O016128,2026-01-01,C00698,P0005,1,5384.27,0.0
O016346,2026-01-01,C01431,P0061,2,159.11,0.0
O017094,2026-01-01,C00502,P0021,1,168.83,0.0
O017424,2026-01-01,C01078,P0038,1,329.15,0.0
O017424,2026-01-01,C01078,P0051,1,123.47,0.0
O017855,2026-01-01,C00350,P0041,2,176.09,0.08
O017855,2026-01-01,C00350,P0043,1,1429.14,0.0
O000098,2026-01-02,C01238,P0043,1,1429.14,0.0
O000098,2026-01-02,C01238,P0034,1,253.6,0.12
O000098,2026-01-02,C01238,P0032,2,130.18,0.0
O000098,2026-01-02,C01238,P0053,1,181.61,0.0
O000172,2026-01-02,C00465,P0062,2,78.89,0.1
O001393,2026-01-02,C00455,P0030,1,579.21,0.0
O005664,2026-01-02,C00175,P0057,1,135.82,0.0
O006135,2026-01-02,C00045,P0043,1,1429.14,0.0
O006135,2026-01-02,C00045,P0050,1,241.01,0.0
O006460,2026-01-02,C01485,P0007,1,263.61,0.0
O006460,2026-01-02,C01485,P0050,1,241.01,0.06
O008979,2026-01-02,C01189,P0050,3,241.01,0.0
O008979,2026-01-02,C01189,P0007,2,263.61,0.0
O008979,2026-01-02,C01189,P0030,2,579.21,0.0
O009129,2026-01-02,C00916,P0055,1,120.34,0.0
O009431,2026-01-02,C00657,P0016,1,115.24,0.0
O009431,2026-01-02,C00657,P0025,1,164.23,0.0
O010505,2026-01-02,C00790,P0036,2,372.04,0.0
O010505,2026-01-02,C00790,P0031,5,421.61,0.08
O011504,2026-01-02,C01028,P0050,1,241.01,0.19
O013431,2026-01-02,C01026,P0007,1,263.61,0.0
O014447,2026-01-02,C01026,P0006,1,5192.19,0.0
O014447,2026-01-02,C01026,P0022,1,279.91,0.11
O015268,2026-01-02,C01147,P0054,1,314.97,0.0
O015268,2026-01-02,C01147,P0055,1,120.34,0.0
O015268,2026-01-02,C01147,P0062,2,78.89,0.16
O015287,2026-01-02,C00411,P0013,5,162.09,0.0
O015404,2026-01-02,C00742,P0032,1,130.18,0.0
